time,month,hour,year,minute,diurnal,URBAN_AC,URBAN_HEAT,VENTILATION,WASTEHEAT,FGR_U,TRAFFICFLUX,AHF,case
2004-12-26 07:30:00,12,7,2004,30,07:30,0.0,17.447855,4.934303,3.464805,-33.268288,20.094663619995117,41.00732421875,traffic
2004-12-26 08:00:00,12,8,2004,0,08:00,0.0,17.620363,4.838446,3.4895709,-24.040873,40.23561096191406,61.345542907714844,traffic
2004-12-26 08:30:00,12,8,2004,30,08:30,0.0,17.722197,4.8008003,3.5240726,-17.698658,40.180843353271484,61.4271125793457,traffic
2004-12-26 09:00:00,12,9,2004,0,09:00,0.0,17.921131,4.658654,3.5444393,-20.321371,35.1607780456543,56.62635040283203,traffic
2004-12-26 09:30:00,12,9,2004,30,09:30,0.0,18.13755,4.675786,3.5842261,-23.358582,35.15863037109375,56.880409240722656,traffic
2004-12-26 10:00:00,12,10,2004,0,10:00,0.0,18.158003,4.7404265,3.62751,-31.107698,30.13764190673828,51.92315673828125,traffic
2004-12-26 10:30:00,12,10,2004,30,10:30,0.0,18.282179,4.5454,3.6316006,-21.781824,30.13563346862793,52.049415588378906,traffic
2004-12-26 11:00:00,12,11,2004,0,11:00,0.0,18.407887,4.5331936,3.6564357,-23.708738,30.13563346862793,52.199954986572266,traffic
2004-12-26 11:30:00,12,11,2004,30,11:30,0.0,18.641201,4.5436144,3.6815772,-32.478775,30.168651580810547,52.491432189941406,traffic
2004-12-26 12:00:00,12,12,2004,0,12:00,0.0,18.956211,4.7295036,3.7282403,-31.20956,30.163450241088867,52.847900390625,traffic
2004-12-26 12:30:00,12,12,2004,30,12:30,0.0,18.873169,5.038674,3.7912421,-5.87582,30.135801315307617,52.80021286010742,traffic
2004-12-26 13:00:00,12,13,2004,0,13:00,0.0,18.833323,4.759483,3.7746336,-14.099458,25.11302947998047,47.720985412597656,traffic
2004-12-26 13:30:00,12,13,2004,30,13:30,0.0,18.897785,4.566099,3.7666645,-32.426346,25.120006561279297,47.784454345703125,traffic
2004-12-26 14:00:00,12,14,2004,0,14:00,0.0,18.925741,4.56241,3.779557,-8.197308,30.13563346862793,52.8409309387207,traffic
2004-12-26 14:30:00,12,14,2004,30,14:30,0.0,18.834255,4.5311255,3.7851481,-9.835687,30.13563346862793,52.755035400390625,traffic
2004-12-26 15:00:00,12,15,2004,0,15:00,0.0,18.806154,4.3341146,3.7668512,-22.280298,30.13563346862793,52.708641052246094,traffic
2004-12-26 15:30:00,12,15,2004,30,15:30,0.0,18.733627,4.25004,3.7612307,-22.24308,30.20174217224121,52.69660186767578,traffic
2004-12-26 16:00:00,12,16,2004,0,16:00,0.0,18.9722,4.1162815,3.7467256,-33.67846,25.15929412841797,47.87821960449219,traffic
2004-12-26 16:30:00,12,16,2004,30,16:30,0.0,19.033804,4.435797,3.7944403,-33.874992,25.11302947998047,47.9412727355957,traffic
2004-12-26 17:00:00,12,17,2004,0,17:00,0.0,19.055103,4.4637613,3.8067605,-27.602972,30.13563346862793,52.99749755859375,traffic
2004-12-26 17:30:00,12,17,2004,30,17:30,0.0,19.175049,4.4044333,3.8110206,-27.668264,30.14434242248535,53.130409240722656,traffic
2004-12-26 18:00:00,12,18,2004,0,18:00,0.0,19.263521,4.460892,3.83501,-27.368778,25.11302947998047,48.21156311035156,traffic
2004-12-26 18:30:00,12,18,2004,30,18:30,0.0,19.315523,4.4535484,3.8527043,-24.79447,25.11302947998047,48.28125762939453,traffic
2004-12-26 19:00:00,12,19,2004,0,19:00,0.0,19.40265,4.386601,3.8631046,-26.565468,25.11302947998047,48.3787841796875,traffic
2004-12-26 19:30:00,12,19,2004,30,19:30,0.0,19.485622,4.374013,3.88053,-25.432014,25.117773056030273,48.483924865722656,traffic
2004-12-26 20:00:00,12,20,2004,0,20:00,0.0,19.617592,4.35759,3.8971245,-26.537464,25.160274505615234,48.674991607666016,traffic
2004-12-26 20:30:00,12,20,2004,30,20:30,0.0,19.72661,4.4185157,3.9235184,-29.744532,25.114843368530273,48.76497268676758,traffic
2004-12-26 21:00:00,12,21,2004,0,21:00,0.0,19.952856,4.4475727,3.945322,-34.323597,25.242748260498047,49.140926361083984,traffic
2004-12-26 21:30:00,12,21,2004,30,21:30,0.0,20.281523,4.6462045,3.9905713,-40.245335,25.435636520385742,49.707733154296875,traffic
2004-12-26 22:00:00,12,22,2004,0,22:00,0.0,20.435413,4.981391,4.0563045,-35.744534,20.167394638061523,44.65911102294922,traffic
2004-12-26 22:30:00,12,22,2004,30,22:30,0.0,20.619438,5.0326505,4.0870824,-30.695875,20.929420471191406,45.63594055175781,traffic
2004-12-26 23:00:00,12,23,2004,0,23:00,0.0,20.743578,5.1090727,4.123888,-33.403275,20.927743911743164,45.79521179199219,traffic
2004-12-26 23:30:00,12,23,2004,30,23:30,0.0,20.839201,5.084653,4.1487155,-45.72603,20.090421676635742,45.078338623046875,traffic
2004-12-27 00:00:00,12,0,2004,0,00:00,0.0,20.966345,5.0163064,4.16784,-39.124092,20.090421676635742,45.224609375,traffic
2004-12-27 00:30:00,12,0,2004,30,00:30,0.0,21.042362,4.9885798,4.193269,-31.948473,20.090421676635742,45.3260498046875,traffic
2004-12-27 01:00:00,12,1,2004,0,01:00,0.0,21.12705,4.880611,4.2084723,-35.67868,10.045210838317871,35.380733489990234,traffic
2004-12-27 01:30:00,12,1,2004,30,01:30,0.0,21.301805,4.7887254,4.22541,-39.53929,10.045210838317871,35.572425842285156,traffic
2004-12-27 02:00:00,12,2,2004,0,02:00,0.0,21.481241,4.84097,4.260361,-41.123455,10.045210838317871,35.78681182861328,traffic
2004-12-27 02:30:00,12,2,2004,30,02:30,0.0,21.6767,4.905578,4.2962484,-41.711643,10.045210838317871,36.01816177368164,traffic
2004-12-27 03:00:00,12,3,2004,0,03:00,0.0,21.859798,4.9928875,4.33534,-39.156445,5.0226054191589355,31.217744827270508,traffic
2004-12-27 03:30:00,12,3,2004,30,03:30,0.0,22.029837,5.05488,4.3719597,-38.26831,5.0226054191589355,31.424402236938477,traffic
2004-12-27 04:00:00,12,4,2004,0,04:00,0.0,22.226446,5.092263,4.405967,-41.118187,5.0226054191589355,31.655019760131836,traffic
2004-12-27 04:30:00,12,4,2004,30,04:30,0.0,22.39783,5.169049,4.445289,-39.072464,5.0226054191589355,31.865724563598633,traffic
2004-12-27 05:00:00,12,5,2004,0,05:00,0.0,22.574617,5.2083116,4.479566,-37.731113,5.0226054191589355,32.07678985595703,traffic
2004-12-27 05:30:00,12,5,2004,30,05:30,0.0,22.743301,5.252414,4.5149236,-37.524364,5.0226054191589355,32.28083038330078,traffic
2004-12-27 06:00:00,12,6,2004,0,06:00,0.0,22.938646,5.281817,4.5486603,-36.63545,10.045210838317871,37.53251647949219,traffic
2004-12-27 06:30:00,12,6,2004,30,06:30,0.0,23.122972,5.351292,4.587729,-37.006172,10.045210838317871,37.75591278076172,traffic
2004-12-27 07:00:00,12,7,2004,0,07:00,0.0,23.324377,5.4048805,4.6245947,-34.268288,20.090421676635742,48.039390563964844,traffic
2004-12-27 07:30:00,12,7,2004,30,07:30,0.0,23.452358,5.4812775,4.6648755,-29.892607,20.090421676635742,48.20765686035156,traffic
2004-12-27 08:00:00,12,8,2004,0,08:00,0.0,23.59726,5.4455576,4.6904716,-19.06725,40.180843353271484,68.46857452392578,traffic
2004-12-27 08:30:00,12,8,2004,30,08:30,0.0,23.710417,5.439249,4.719452,-15.152022,40.180843353271484,68.61071014404297,traffic
2004-12-27 09:00:00,12,9,2004,0,09:00,0.0,23.797009,5.395338,4.7420835,-11.043492,35.158241271972656,63.69733428955078,traffic
2004-12-27 09:30:00,12,9,2004,30,09:30,0.0,23.834084,5.335281,4.759402,5.29458,35.158241271972656,63.75172424316406,traffic
2004-12-27 10:00:00,12,10,2004,0,10:00,0.0,23.864769,5.2434483,4.7668166,-13.144516,30.13563346862793,58.76721954345703,traffic
2004-12-27 10:30:00,12,10,2004,30,10:30,0.0,23.985771,5.198896,4.772954,-27.136457,30.13563346862793,58.89435577392578,traffic
2004-12-27 11:00:00,12,11,2004,0,11:00,0.0,24.043266,5.3424835,4.7971544,-21.493212,30.13563346862793,58.976051330566406,traffic
2004-12-27 11:30:00,12,11,2004,30,11:30,0.0,24.073816,5.4206896,4.8086534,-17.479708,30.13563346862793,59.018104553222656,traffic
2004-12-27 12:00:00,12,12,2004,0,12:00,0.0,24.122927,5.456059,4.814763,-10.60273,30.13563346862793,59.073326110839844,traffic
2004-12-27 12:30:00,12,12,2004,30,12:30,0.0,23.937237,5.5112615,4.8245854,39.714314,30.13563346862793,58.89745330810547,traffic
2004-12-27 13:00:00,12,13,2004,0,13:00,0.0,23.632069,5.2441487,4.7874475,14.847269,25.11302947998047,53.53254699707031,traffic
2004-12-27 13:30:00,12,13,2004,30,13:30,0.0,23.520092,4.8787346,4.7264137,13.898699,25.11302947998047,53.359535217285156,traffic
2004-12-27 14:00:00,12,14,2004,0,14:00,0.0,23.320644,4.9074063,4.7040186,0.40835667,30.13563346862793,58.16029357910156,traffic
2004-12-27 14:30:00,12,14,2004,30,14:30,0.0,23.261162,4.8943825,4.664129,-30.377337,30.13563346862793,58.0609245300293,traffic
2004-12-27 15:00:00,12,15,2004,0,15:00,0.0,23.263927,5.117987,4.652232,-54.27395,30.13563346862793,58.051795959472656,traffic
2004-12-27 15:30:00,12,15,2004,30,15:30,0.0,23.059952,5.390868,4.6527853,-56.44597,30.13563346862793,57.84837341308594,traffic
2004-12-27 16:00:00,12,16,2004,0,16:00,0.0,22.990252,5.263206,4.6119905,-43.537415,25.11302947998047,52.71527099609375,traffic
2004-12-27 16:30:00,12,16,2004,30,16:30,0.0,22.994978,5.206348,4.59805,-31.76886,25.11302947998047,52.706058502197266,traffic
2004-12-27 17:00:00,12,17,2004,0,17:00,0.0,22.992683,5.152974,4.5989957,-39.019844,30.13563346862793,57.72731018066406,traffic
2004-12-27 17:30:00,12,17,2004,30,17:30,0.0,23.000233,5.0299478,4.5985365,-23.46155,30.13563346862793,57.734405517578125,traffic
2004-12-27 18:00:00,12,18,2004,0,18:00,0.0,23.039984,4.8982134,4.6000466,-20.848991,25.11302947998047,52.75305938720703,traffic
2004-12-27 18:30:00,12,18,2004,30,18:30,0.0,23.04924,4.8065815,4.607997,-17.820684,25.11302947998047,52.770267486572266,traffic
2004-12-27 19:00:00,12,19,2004,0,19:00,0.0,23.011387,4.681903,4.609848,-17.469486,25.11302947998047,52.7342643737793,traffic
2004-12-27 19:30:00,12,19,2004,30,19:30,0.0,23.112938,4.519048,4.6022773,-24.40196,25.11302947998047,52.8282470703125,traffic
2004-12-27 20:00:00,12,20,2004,0,20:00,0.0,23.16805,4.59148,4.622587,-20.43122,25.11302947998047,52.90366744995117,traffic
2004-12-27 20:30:00,12,20,2004,30,20:30,0.0,23.106138,4.611236,4.63361,-17.546236,25.11302947998047,52.85277557373047,traffic
2004-12-27 21:00:00,12,21,2004,0,21:00,0.0,23.031866,4.4740524,4.6212277,-16.285192,25.11302947998047,52.76612091064453,traffic
2004-12-27 21:30:00,12,21,2004,30,21:30,0.0,22.97661,4.332773,4.6063733,-15.0435505,25.11302947998047,52.696014404296875,traffic
2004-12-27 22:00:00,12,22,2004,0,22:00,0.0,22.98147,4.239695,4.595322,-19.247759,20.090421676635742,47.667213439941406,traffic
2004-12-27 22:30:00,12,22,2004,30,22:30,0.0,22.93307,4.2483244,4.596294,-19.790552,20.090421676635742,47.61978530883789,traffic
2004-12-27 23:00:00,12,23,2004,0,23:00,0.0,22.899454,4.1937623,4.5866137,-23.795343,20.090421676635742,47.57649230957031,traffic
2004-12-27 23:30:00,12,23,2004,30,23:30,0.0,22.945518,4.1760197,4.5798907,-39.387592,20.090421676635742,47.61582946777344,traffic
2004-12-28 00:00:00,12,0,2004,0,00:00,0.0,23.094011,4.2717557,4.5891037,-52.105698,20.090421676635742,47.773536682128906,traffic
2004-12-28 00:30:00,12,0,2004,30,00:30,0.0,23.317656,4.495958,4.618802,-58.135952,20.090421676635742,48.026878356933594,traffic
2004-12-28 01:00:00,12,1,2004,0,01:00,0.0,23.422068,4.7801313,4.663531,-68.55781,10.045210838317871,38.13080978393555,traffic
2004-12-28 01:30:00,12,1,2004,30,01:30,0.0,23.831347,4.8187876,4.684414,-67.0876,10.045210838317871,38.560970306396484,traffic
2004-12-28 02:00:00,12,2,2004,0,02:00,0.0,24.127571,5.2411714,4.766269,-60.887867,10.045210838317871,38.93905258178711,traffic
2004-12-28 02:30:00,12,2,2004,30,02:30,0.0,24.440495,5.4403205,4.8255143,-58.009827,10.045210838317871,39.31121826171875,traffic
2004-12-28 03:00:00,12,3,2004,0,03:00,0.0,24.780354,5.613322,4.8880987,-59.76874,5.0226054191589355,34.69105911254883,traffic
2004-12-28 03:30:00,12,3,2004,30,03:30,0.0,25.139744,5.7837276,4.956071,-39.217045,5.0226054191589355,35.1184196472168,traffic
2004-12-28 04:00:00,12,4,2004,0,04:00,0.0,25.25306,5.9497943,5.027949,-35.78573,5.0226054191589355,35.303611755371094,traffic
2004-12-28 04:30:00,12,4,2004,30,04:30,0.0,25.40827,5.7619786,5.050612,-11.972559,5.0226054191589355,35.48148727416992,traffic
2004-12-28 05:00:00,12,5,2004,0,05:00,0.0,25.360899,5.670445,5.081654,-10.928406,5.0226054191589355,35.46515655517578,traffic
2004-12-28 05:30:00,12,5,2004,30,05:30,0.0,25.38219,5.341006,5.07218,-5.513834,5.0226054191589355,35.47697448730469,traffic
2004-12-28 06:00:00,12,6,2004,0,06:00,0.0,25.344187,5.19435,5.0764384,0.13223803,10.045210838317871,40.46583557128906,traffic
2004-12-28 06:30:00,12,6,2004,30,06:30,0.0,25.234344,5.0343614,5.0688376,-12.506,10.045210838317871,40.348392486572266,traffic
2004-12-28 07:00:00,12,7,2004,0,07:00,0.0,25.126707,4.828924,5.046869,-5.337269,20.090421676635742,50.263999938964844,traffic
2004-12-28 07:30:00,12,7,2004,30,07:30,0.0,24.909456,4.6694202,5.025341,3.8280447,20.090421676635742,50.02521896362305,traffic
2004-12-28 08:00:00,12,8,2004,0,08:00,0.0,24.663857,4.38711,4.981891,25.249365,40.180843353271484,69.82659149169922,traffic
2004-12-28 08:30:00,12,8,2004,30,08:30,0.0,24.152372,4.108324,4.9327717,38.357723,40.180843353271484,69.2659912109375,traffic
2004-12-28 09:00:00,12,9,2004,0,09:00,0.0,23.70131,3.5007985,4.8304744,38.867493,35.158241271972656,63.690025329589844,traffic
2004-12-28 09:30:00,12,9,2004,30,09:30,0.0,23.176003,3.0743277,4.740262,43.38708,35.17817306518555,63.09443664550781,traffic
2004-12-28 10:00:00,12,10,2004,0,10:00,0.0,22.5869,2.6429315,4.6352005,42.4501,30.17855453491211,57.400657653808594,traffic
2004-12-28 10:30:00,12,10,2004,30,10:30,0.0,22.024784,2.2246037,4.51738,59.04474,30.19064712524414,56.732810974121094,traffic
2004-12-28 11:00:00,12,11,2004,0,11:00,0.0,21.276098,1.9494333,4.404957,49.13664,30.1495361328125,55.830589294433594,traffic
2004-12-28 11:30:00,12,11,2004,30,11:30,0.0,20.527857,1.4967568,4.25522,49.70795,30.254972457885742,55.038047790527344,traffic
2004-12-28 12:00:00,12,12,2004,0,12:00,0.0,19.78862,1.1373379,4.1055713,45.65489,30.314319610595703,54.20851135253906,traffic
2004-12-28 12:30:00,12,12,2004,30,12:30,0.0,19.012789,0.8562066,3.9577239,44.340622,30.206113815307617,53.17662811279297,traffic
2004-12-28 13:00:00,12,13,2004,0,13:00,0.0,18.316988,0.5577617,3.8025577,42.443516,25.675464630126953,47.79500961303711,traffic
2004-12-28 13:30:00,12,13,2004,30,13:30,0.0,18.019619,0.39441472,3.6633978,26.966322,25.2109317779541,46.893951416015625,traffic
2004-12-28 14:00:00,12,14,2004,0,14:00,0.0,17.532612,0.8281213,3.603924,16.433483,30.13563346862793,51.27217102050781,traffic
2004-12-28 14:30:00,12,14,2004,30,14:30,0.0,16.975338,0.9700366,3.5065222,16.82791,30.13563346862793,50.61749267578125,traffic
2004-12-28 15:00:00,12,15,2004,0,15:00,0.0,16.337704,0.9780001,3.3950677,36.457584,30.13563346862793,49.868404388427734,traffic
2004-12-28 15:30:00,12,15,2004,30,15:30,0.0,15.806018,0.8231496,3.2675407,-17.557724,30.13563346862793,49.209190368652344,traffic
2004-12-28 16:00:00,12,16,2004,0,16:00,0.0,15.973541,0.78354734,3.1612036,-28.422825,25.13509178161621,44.26983642578125,traffic
2004-12-28 16:30:00,12,16,2004,30,16:30,0.0,15.919213,1.6982446,3.194708,-31.383278,25.26871109008789,44.382633209228516,traffic
2004-12-28 17:00:00,12,17,2004,0,17:00,0.0,15.721193,2.1562376,3.1838427,-37.65477,30.13563346862793,49.040672302246094,traffic
2004-12-28 17:30:00,12,17,2004,30,17:30,0.0,15.783538,2.2453778,3.1442385,-53.28049,30.13563346862793,49.06340789794922,traffic
2004-12-28 18:00:00,12,18,2004,0,18:00,0.0,15.9601965,2.5656302,3.1567078,-55.875404,25.11302947998047,44.22993469238281,traffic
2004-12-28 18:30:00,12,18,2004,30,18:30,0.0,16.144093,2.909559,3.1920393,-55.25967,25.11302947998047,44.449161529541016,traffic
2004-12-28 19:00:00,12,19,2004,0,19:00,0.0,16.474245,3.125035,3.2288184,-54.551624,25.11302947998047,44.81609344482422,traffic
2004-12-28 19:30:00,12,19,2004,30,19:30,0.0,16.990168,3.4367552,3.2948492,-36.173786,25.11302947998047,45.398048400878906,traffic
2004-12-28 20:00:00,12,20,2004,0,20:00,0.0,17.126484,3.9310937,3.3980336,-27.656668,25.11302947998047,45.63754653930664,traffic
2004-12-28 20:30:00,12,20,2004,30,20:30,0.0,17.2405,3.815671,3.4252965,-37.92335,25.11302947998047,45.77882385253906,traffic
2004-12-28 21:00:00,12,21,2004,0,21:00,0.0,17.562378,3.6605468,3.4480999,-46.69561,25.11302947998047,46.123504638671875,traffic
2004-12-28 21:30:00,12,21,2004,30,21:30,0.0,17.92786,3.815967,3.5124757,-42.295525,25.11302947998047,46.553367614746094,traffic
2004-12-28 22:00:00,12,22,2004,0,22:00,0.0,18.188799,4.030086,3.585572,-27.200481,20.090421676635742,41.86479187011719,traffic
2004-12-28 22:30:00,12,22,2004,30,22:30,0.0,18.327627,4.0800657,3.63776,-26.802317,20.090421676635742,42.055809020996094,traffic
2004-12-28 23:00:00,12,23,2004,0,23:00,0.0,18.513075,3.9574878,3.6655254,-33.155807,20.090421676635742,42.269020080566406,traffic
2004-12-28 23:30:00,12,23,2004,30,23:30,0.0,18.773434,3.9317756,3.702615,-36.558388,20.090421676635742,42.566471099853516,traffic
2004-12-29 00:00:00,12,0,2004,0,00:00,0.0,19.027668,4.0459485,3.7546868,-37.96662,20.090421676635742,42.87277603149414,traffic
2004-12-29 00:30:00,12,0,2004,30,00:30,0.0,19.306362,4.162894,3.8055336,-49.67348,20.090421676635742,43.20231628417969,traffic
2004-12-29 01:00:00,12,1,2004,0,01:00,0.0,19.63727,4.3086743,3.8612723,-57.241,10.045210838317871,33.54375457763672,traffic
2004-12-29 01:30:00,12,1,2004,30,01:30,0.0,20.02763,4.510745,3.927454,-60.865833,10.045210838317871,34.00029373168945,traffic
2004-12-29 02:00:00,12,2,2004,0,02:00,0.0,20.388435,4.7623434,4.005526,-56.394207,10.045210838317871,34.439170837402344,traffic
2004-12-29 02:30:00,12,2,2004,30,02:30,0.0,20.713938,4.9250817,4.077687,-57.951397,10.045210838317871,34.83683395385742,traffic
2004-12-29 03:00:00,12,3,2004,0,03:00,0.0,21.058514,4.998396,4.1427875,-61.830875,5.0226054191589355,30.223907470703125,traffic
2004-12-29 03:30:00,12,3,2004,30,03:30,0.0,21.406437,5.0782857,4.2117023,-63.222042,5.0226054191589355,30.640745162963867,traffic
2004-12-29 04:00:00,12,4,2004,0,04:00,0.0,21.72515,5.152461,4.281287,-50.04432,5.0226054191589355,31.029041290283203,traffic
2004-12-29 04:30:00,12,4,2004,30,04:30,0.0,22.083557,5.181275,4.34503,-1.6759733,5.0226054191589355,31.45119285583496,traffic
2004-12-29 05:00:00,12,5,2004,0,05:00,0.0,22.154358,5.281108,4.4167113,-32.395973,5.0226054191589355,31.59367561340332,traffic
2004-12-29 05:30:00,12,5,2004,30,05:30,0.0,22.364176,4.9976807,4.4308715,-34.257637,5.0226054191589355,31.81765365600586,traffic
2004-12-29 06:00:00,12,6,2004,0,06:00,0.0,22.48691,4.9790583,4.472835,-32.66977,10.045210838317871,37.00495529174805,traffic
2004-12-29 06:30:00,12,6,2004,30,06:30,0.0,22.659744,4.8679533,4.497382,-41.005913,10.045210838317871,37.20233917236328,traffic
2004-12-29 07:00:00,12,7,2004,0,07:00,0.0,22.858454,4.852973,4.5319486,-12.853453,20.090421676635742,47.4808235168457,traffic
2004-12-29 07:30:00,12,7,2004,30,07:30,0.0,22.761576,4.891328,4.5716906,-11.454533,20.090421676635742,47.42369079589844,traffic
2004-12-29 08:00:00,12,8,2004,0,08:00,0.0,22.796211,4.521093,4.552315,11.836273,40.180843353271484,67.52937316894531,traffic
2004-12-29 08:30:00,12,8,2004,30,08:30,0.0,22.605587,4.392524,4.5592422,23.110033,40.180843353271484,67.34567260742188,traffic
2004-12-29 09:00:00,12,9,2004,0,09:00,0.0,22.3788,4.0059657,4.5211177,38.495514,35.158241271972656,62.05815887451172,traffic
2004-12-29 09:30:00,12,9,2004,30,09:30,0.0,22.026804,3.6674938,4.47576,46.94431,35.158241271972656,61.660804748535156,traffic
2004-12-29 10:00:00,12,10,2004,0,10:00,0.0,21.546183,3.2683198,4.4053607,64.048546,30.13563346862793,56.08717727661133,traffic
2004-12-29 10:30:00,12,10,2004,30,10:30,0.0,20.9063,2.8333862,4.3092365,68.69451,30.13563346862793,55.35116958618164,traffic
2004-12-29 11:00:00,12,11,2004,0,11:00,0.0,20.302925,2.3298135,4.18126,51.04932,30.13563346862793,54.61981964111328,traffic
2004-12-29 11:30:00,12,11,2004,30,11:30,0.0,19.670918,2.0356877,4.060585,34.00868,30.13563346862793,53.86713409423828,traffic
2004-12-29 12:00:00,12,12,2004,0,12:00,0.0,19.082914,1.8223556,3.9341834,30.76583,30.13563346862793,53.152732849121094,traffic
2004-12-29 12:30:00,12,12,2004,30,12:30,0.0,18.294834,1.7304015,3.8165832,120.604225,30.13563346862793,52.24705123901367,traffic
2004-12-29 13:00:00,12,13,2004,0,13:00,0.0,17.147757,1.3736377,3.6589665,114.237885,25.11302947998047,45.91975402832031,traffic
2004-12-29 13:30:00,12,13,2004,30,13:30,0.0,16.21781,0.57678854,3.4295514,54.924015,25.11302947998047,44.76039123535156,traffic
2004-12-29 14:00:00,12,14,2004,0,14:00,0.0,15.561639,0.26767758,3.243562,40.92417,30.13563346862793,48.940834045410156,traffic
2004-12-29 14:30:00,12,14,2004,30,14:30,0.0,14.796458,0.48179,3.1123278,7.3301563,30.13563346862793,48.04441833496094,traffic
2004-12-29 15:00:00,12,15,2004,0,15:00,0.0,14.272244,0.52009726,2.9592917,7.170316,30.13563346862793,47.36717224121094,traffic
2004-12-29 15:30:00,12,15,2004,30,15:30,0.0,13.728387,0.7917139,2.8544488,15.555636,30.13563346862793,46.718467712402344,traffic
2004-12-29 16:00:00,12,16,2004,0,16:00,0.0,13.332946,0.8750955,2.7456772,-13.886372,25.11302947998047,41.191650390625,traffic
2004-12-29 16:30:00,12,16,2004,30,16:30,0.0,13.098055,1.0301056,2.666589,-21.078955,25.11302947998047,40.8776741027832,traffic
